Time,y_true,y_pred
2025-11-27 22:50:00,7,9.189090367332675
2025-11-27 22:55:00,14,7.001202752819621
2025-11-27 23:00:00,4,9.152053104124814
2025-11-27 23:05:00,11,6.131103164042617
2025-11-27 23:10:00,4,7.929696847264512
2025-11-27 23:15:00,14,5.966482281580897
2025-11-27 23:20:00,2,9.465001514825216
2025-11-27 23:25:00,5,5.844447347078095
2025-11-27 23:30:00,1,6.316400542387264
2025-11-27 23:35:00,3,3.9255753219947493
2025-11-27 23:40:00,3,2.9949362422876358
2025-11-27 23:45:00,3,2.694069121070424
2025-11-27 23:50:00,1,2.557482159788876
2025-11-27 23:55:00,2,3.046435224043541
2025-11-28 00:00:00,6,2.0077650124730497
2025-11-28 00:05:00,1,3.060797536173112
2025-11-28 00:10:00,3,1.9826220908649022
2025-11-28 00:15:00,4,2.522178948237067
2025-11-28 00:20:00,1,2.0657500331176855
2025-11-28 00:25:00,3,1.9197652203621018
2025-11-28 00:30:00,3,2.1463982357725526
2025-11-28 00:35:00,2,1.8596807954472878
2025-11-28 00:40:00,0,1.8596807954472878
2025-11-28 00:45:00,2,1.5221959803144407
2025-11-28 00:50:00,0,1.4014737154552792
2025-11-28 00:55:00,1,1.0146016122139443
2025-11-28 01:00:00,4,1.1272017157814866
2025-11-28 01:05:00,2,1.3238399392232083
2025-11-28 01:10:00,1,1.1958491205768718
2025-11-28 01:15:00,0,1.4357328543062213
2025-11-28 01:20:00,1,0.6393485727877497
2025-11-28 01:25:00,0,0.8801826471956645
2025-11-28 01:30:00,1,0.5135757224100347
2025-11-28 01:35:00,3,0.5719758837649084
2025-11-28 01:40:00,4,0.9713842659855891
2025-11-28 01:45:00,1,1.2785877658797258
2025-11-28 01:50:00,0,1.1517047690746018
2025-11-28 01:55:00,1,0.8554476570564598
2025-11-28 02:00:00,0,1.1334758794775819
2025-11-28 02:05:00,0,0.39842146524920413
2025-11-28 02:10:00,0,0.26147603572243316
2025-11-28 02:15:00,0,0.18977416587727425
2025-11-28 02:20:00,3,0.17184727697178614
2025-11-28 02:25:00,0,0.7606576091725259
2025-11-28 02:30:00,1,0.44756673321748575
2025-11-28 02:35:00,0,0.911696622760925
2025-11-28 02:40:00,0,0.44387770667119997
2025-11-28 02:45:00,2,0.2720797732650448
2025-11-28 02:50:00,0,0.7454360606512653
2025-11-28 02:55:00,0,0.44756673321748575
2025-11-28 03:00:00,0,0.4369629956748741
2025-11-28 03:05:00,0,0.1802940628721116
2025-11-28 03:10:00,1,0.1802940628721116
2025-11-28 03:15:00,1,0.3858851862698557
2025-11-28 03:20:00,0,0.6601779472633489
2025-11-28 03:25:00,0,0.4219962630542308
2025-11-28 03:30:00,0,0.2630618592575507
2025-11-28 03:35:00,0,0.18187988640722919
2025-11-28 03:40:00,0,0.18187988640722919
2025-11-28 03:45:00,1,0.277725531163437
2025-11-28 03:50:00,0,0.3695441208994852
2025-11-28 03:55:00,0,0.24513497035206278
2025-11-28 04:00:00,0,0.2251870928595575
2025-11-28 04:05:00,0,0.1440051200092358
2025-11-28 04:10:00,0,0.1440051200092358
2025-11-28 04:15:00,0,0.1440051200092358
2025-11-28 04:20:00,0,0.1440051200092358
2025-11-28 04:25:00,2,0.1440051200092358
2025-11-28 04:30:00,0,0.7454360606512653
2025-11-28 04:35:00,0,0.44756673321748575
2025-11-28 04:40:00,0,0.44756673321748575
2025-11-28 04:45:00,0,0.19089780041472323
2025-11-28 04:50:00,2,0.3000565986806209
2025-11-28 04:55:00,0,0.7454360606512653
2025-11-28 05:00:00,1,1.9373777670851662
2025-11-28 05:05:00,6,1.7884660509355257
2025-11-28 05:10:00,5,1.382351336732862
2025-11-28 05:15:00,2,1.9509081477836128
2025-11-28 05:20:00,0,2.1952627997049228
2025-11-28 05:25:00,0,1.7102479370750632
2025-11-28 05:30:00,0,1.2515984560499391
2025-11-28 05:35:00,0,0.7408998374786099
2025-11-28 05:40:00,0,0.3709845550699149
2025-11-28 05:45:00,0,0.3709845550699149
2025-11-28 05:50:00,0,0.3517269238984179
2025-11-28 05:55:00,0,0.3079310402756464
2025-11-28 06:00:00,0,0.2761123023367316
2025-11-28 06:05:00,0,0.45826343921097773
2025-11-28 06:10:00,0,0.377202726473149
2025-11-28 06:15:00,0,0.3857870157676366
2025-11-28 06:20:00,0,0.8231169966223253
2025-11-28 06:25:00,0,0.8231169966223253
2025-11-28 06:30:00,1,0.8231169966223253
2025-11-28 06:35:00,4,1.052987071362642
2025-11-28 06:40:00,12,1.8455321609405662
2025-11-28 06:45:00,2,4.204065877278974
2025-11-28 06:50:00,4,3.873928410478703
2025-11-28 06:55:00,7,4.091163345862413
2025-11-28 07:00:00,1,3.847205123408873
2025-11-28 07:05:00,3,3.03966753683871
2025-11-28 07:10:00,4,3.2356764555792754
2025-11-28 07:15:00,5,3.8433102189350064
2025-11-28 07:20:00,9,3.9387764523233044
2025-11-28 07:25:00,8,5.765384936500604
2025-11-28 07:30:00,2,5.9014573223124405
2025-11-28 07:35:00,5,4.976278498791378
2025-11-28 07:40:00,4,5.241089662358368
2025-11-28 07:45:00,1,4.303680807457221
2025-11-28 07:50:00,7,3.5107758644111415
2025-11-28 07:55:00,4,4.281354857471119
2025-11-28 08:00:00,5,3.9118240082872404
2025-11-28 08:05:00,10,4.770536419742541
2025-11-28 08:10:00,8,6.026580629252065
2025-11-28 08:15:00,9,6.2476692536713605
2025-11-28 08:20:00,9,7.991119392241248
2025-11-28 08:25:00,7,7.891545836160903
2025-11-28 08:30:00,11,7.742828579373969
2025-11-28 08:35:00,11,8.99466642734289
2025-11-28 08:40:00,8,10.565695852816562
2025-11-28 08:45:00,13,10.429956789919386
2025-11-28 08:50:00,11,12.472886588747853
2025-11-28 08:55:00,10,11.847673385088363
2025-11-28 09:00:00,9,11.907734548958182
2025-11-28 09:05:00,14,11.125147057112638
2025-11-28 09:10:00,12,12.963441807939272
2025-11-28 09:15:00,17,12.521276810407759
2025-11-28 09:20:00,14,17.46755282443109
2025-11-28 09:25:00,16,16.961402968738984
2025-11-28 09:30:00,21,17.85188334491062
2025-11-28 09:35:00,15,20.70412983506903
2025-11-28 09:40:00,22,21.558013854022597
2025-11-28 09:45:00,13,24.57179114951418
2025-11-28 09:50:00,21,21.37792420953523
2025-11-28 09:55:00,19,25.228703461625127
2025-11-28 10:00:00,25,29.207442389329646
2025-11-28 10:05:00,39,29.74052572266565
2025-11-28 10:10:00,34,35.62567590681518
2025-11-28 10:15:00,52,39.462035548545
2025-11-28 10:20:00,34,49.35821089085398
2025-11-28 10:25:00,42,44.95817172812534
2025-11-28 10:30:00,42,49.34412829499403
2025-11-28 10:35:00,33,46.44713718515117
2025-11-28 10:40:00,70,46.010035667223285
2025-11-28 10:45:00,40,60.49195727421327
2025-11-28 10:50:00,89,56.934222112894254
2025-11-28 10:55:00,79,70.79747095641186
2025-11-28 11:00:00,76,78.13565187292949
2025-11-28 11:05:00,102,73.33882510538488
2025-11-28 11:10:00,72,85.26838333344807
2025-11-28 11:15:00,71,63.57850555117656
2025-11-28 11:20:00,54,67.91117678664865
2025-11-28 11:25:00,47,60.03595464424916
2025-11-28 11:30:00,39,55.76319577941664
2025-11-28 11:35:00,59,58.762050101493855
2025-11-28 11:40:00,46,55.53714720063139
2025-11-28 11:45:00,72,56.32706305334772
2025-11-28 11:50:00,67,86.29672175363825
2025-11-28 11:55:00,103,91.17434976443718
2025-11-28 12:00:00,169,160.05000861153766
2025-11-28 12:05:00,165,158.91238746020423
2025-11-28 12:10:00,196,168.9986796909653
2025-11-28 12:15:00,183,158.07709528556578
2025-11-28 12:20:00,158,162.1503765856544
2025-11-28 12:25:00,180,139.12085817878832
2025-11-28 12:30:00,127,150.11915212344294
2025-11-28 12:35:00,117,128.8372662436104
2025-11-28 12:40:00,151,134.30498552358307
2025-11-28 12:45:00,147,121.849990859465
2025-11-28 12:50:00,123,116.22383600882762
2025-11-28 12:55:00,118,105.39183038356794
2025-11-28 13:00:00,97,97.2625885171935
2025-11-28 13:05:00,96,80.74024937545187
2025-11-28 13:10:00,77,95.27873475059297
2025-11-28 13:15:00,65,85.9803711144629
2025-11-28 13:20:00,47,86.1172897166629
2025-11-28 13:25:00,47,55.625933947547125
2025-11-28 13:30:00,60,62.23335531462945
2025-11-28 13:35:00,79,60.96205875112798
2025-11-28 13:40:00,92,64.35123863527556
2025-11-28 13:45:00,90,68.72614600482365
2025-11-28 13:50:00,73,83.96339547411239
2025-11-28 13:55:00,125,84.54095225366935
2025-11-28 14:00:00,65,91.05588786624593
2025-11-28 14:05:00,46,79.89256761517275
2025-11-28 14:10:00,58,70.99941361249884
2025-11-28 14:15:00,62,73.41439629299673
2025-11-28 14:20:00,70,73.04989017134521
2025-11-28 14:25:00,75,73.6400069425897
2025-11-28 14:30:00,43,57.30381505652563
2025-11-28 14:35:00,42,52.05855724707147
2025-11-28 14:40:00,60,50.41500066923747
2025-11-28 14:45:00,51,54.230857463525304
2025-11-28 14:50:00,45,54.56362472463943
2025-11-28 14:55:00,81,56.27859792551435
2025-11-28 15:00:00,71,57.325489086534226
2025-11-28 15:05:00,63,65.65468998392237
2025-11-28 15:10:00,34,58.95850480825411
2025-11-28 15:15:00,69,57.218574537241274
2025-11-28 15:20:00,84,49.370984205870755
2025-11-28 15:25:00,79,47.903052867443904
2025-11-28 15:30:00,51,57.16098288558103
2025-11-28 15:35:00,58,59.86487137796898
2025-11-28 15:40:00,62,51.51464434704429
2025-11-28 15:45:00,59,53.175998509724536
2025-11-28 15:50:00,45,53.365428540902364
2025-11-28 15:55:00,60,66.83918786423072
2025-11-28 16:00:00,54,54.37506643883469
2025-11-28 16:05:00,80,53.3981519254811
2025-11-28 16:10:00,53,59.6805472161625
2025-11-28 16:15:00,60,57.26407452147452
2025-11-28 16:20:00,78,62.503081661042614
2025-11-28 16:25:00,70,55.52748405582098
2025-11-28 16:30:00,48,56.19242482155465
2025-11-28 16:35:00,76,58.124609090501636
2025-11-28 16:40:00,58,59.0388874826388
2025-11-28 16:45:00,63,49.3912137700653
2025-11-28 16:50:00,44,55.17061663907223
2025-11-28 16:55:00,54,64.50752831993464
2025-11-28 17:00:00,54,56.224796317487396
2025-11-28 17:05:00,51,46.24562927430686
2025-11-28 17:10:00,39,46.62889375207603
2025-11-28 17:15:00,41,48.784081270416664
2025-11-28 17:20:00,60,46.92486682595897
2025-11-28 17:25:00,47,47.924087873692265
2025-11-28 17:30:00,40,43.859236266596945
2025-11-28 17:35:00,59,36.95124636659915
2025-11-28 17:40:00,72,43.825108449146626
2025-11-28 17:45:00,58,65.18970945056654
2025-11-28 17:50:00,53,55.79380418680926
2025-11-28 17:55:00,56,74.83744734905314
2025-11-28 18:00:00,87,98.61065270456861
2025-11-28 18:05:00,111,96.07192305363026
2025-11-28 18:10:00,115,100.67827624383338
2025-11-28 18:15:00,112,114.43439524866646
2025-11-28 18:20:00,112,125.7442876900886
2025-11-28 18:25:00,124,121.98173989715553
2025-11-28 18:30:00,158,153.63474613739422
2025-11-28 18:35:00,152,167.56527872044268
2025-11-28 18:40:00,148,148.8234203689915
2025-11-28 18:45:00,149,139.42357609093702
2025-11-28 18:50:00,131,134.08242820398078
2025-11-28 18:55:00,120,138.7352471788481
2025-11-28 19:00:00,160,140.9566100329998
2025-11-28 19:05:00,124,142.86804726499233
2025-11-28 19:10:00,124,124.40655155626152
2025-11-28 19:15:00,138,125.09602083397907
2025-11-28 19:20:00,116,125.97052689992962
2025-11-28 19:25:00,98,113.61011224770617
2025-11-28 19:30:00,98,105.93508782126855
2025-11-28 19:35:00,103,84.53160441733121
2025-11-28 19:40:00,76,81.06750458682833
2025-11-28 19:45:00,48,68.72545836534928
2025-11-28 19:50:00,38,47.135811619126756
2025-11-28 19:55:00,25,52.11722124355536
2025-11-28 20:00:00,52,38.34985360695385
2025-11-28 20:05:00,30,41.56039229747726
2025-11-28 20:10:00,28,42.154314875033904
2025-11-28 20:15:00,35,26.388953182551976
2025-11-28 20:20:00,31,27.968909432589683
2025-11-28 20:25:00,39,20.69498057315893
2025-11-28 20:30:00,23,24.02003568049693
2025-11-28 20:35:00,13,26.156467049878305
2025-11-28 20:40:00,11,16.859779662727234
2025-11-28 20:45:00,11,16.946420290197022
2025-11-28 20:50:00,7,15.654125733631302
2025-11-28 20:55:00,15,13.67733184267919
2025-11-28 21:00:00,13,14.925576824496815
2025-11-28 21:05:00,17,9.914955473903627
2025-11-28 21:10:00,9,15.702958474264507
2025-11-28 21:15:00,10,11.218872230683646
2025-11-28 21:20:00,23,11.236468516766829
2025-11-28 21:25:00,13,14.356803378873353
2025-11-28 21:30:00,17,13.823943766392597
2025-11-28 21:35:00,8,14.006896551885559
2025-11-28 21:40:00,9,10.405621710332452
2025-11-28 21:45:00,17,9.182218286456761
2025-11-28 21:50:00,14,10.876381420083115
2025-11-28 21:55:00,7,11.441923974552449
2025-11-28 22:00:00,7,8.61027865960189
2025-11-28 22:05:00,3,6.811475674126304
2025-11-28 22:10:00,9,5.78642258224015
2025-11-28 22:15:00,8,6.142706732796782
2025-11-28 22:20:00,9,7.347463772853244
2025-11-28 22:25:00,6,7.433346018716443
2025-11-28 22:30:00,9,7.101627527141712
2025-11-28 22:35:00,8,6.7464019461229485
2025-11-28 22:40:00,4,6.7464019461229485
2025-11-28 22:45:00,9,6.927979847449132
2025-11-28 22:50:00,1,7.143529533508634
2025-11-28 22:55:00,8,3.193578168945656
2025-11-28 23:00:00,2,5.428581057234486
2025-11-28 23:05:00,2,2.7436775897875627
2025-11-28 23:10:00,1,2.84497809996997
2025-11-28 23:15:00,7,2.681875602584861
2025-11-28 23:20:00,3,2.8194143006351626
2025-11-28 23:25:00,12,2.756009882331054
2025-11-28 23:30:00,4,4.922110642819391
2025-11-28 23:35:00,5,4.2051441034069175
2025-11-28 23:40:00,0,4.549174050790723
2025-11-28 23:45:00,6,2.870590186061638
2025-11-28 23:50:00,6,2.8941857737283936
2025-11-28 23:55:00,2,3.1333075323475
2025-11-29 00:00:00,2,2.653781633165115
2025-11-29 00:05:00,5,2.3318831601988896
2025-11-29 00:10:00,3,2.6638451476524727
2025-11-29 00:15:00,0,2.7301845962671822
2025-11-29 00:20:00,2,2.2122065449016795
2025-11-29 00:25:00,1,2.357098924025767
2025-11-29 00:30:00,0,1.5302694546229945
2025-11-29 00:35:00,2,1.2607541839553262
2025-11-29 00:40:00,2,0.9805046527851612
2025-11-29 00:45:00,1,1.474816098405993
2025-11-29 00:50:00,0,1.4000222666185294
2025-11-29 00:55:00,1,0.7637248439920568
2025-11-29 01:00:00,1,0.7405848274700964
2025-11-29 01:05:00,0,0.9384550221417897
2025-11-29 01:10:00,1,0.6087609290810297
2025-11-29 01:15:00,2,0.5464054136016535
2025-11-29 01:20:00,2,0.7348323231086538
2025-11-29 01:25:00,1,0.9866058145068497
2025-11-29 01:30:00,1,0.7979240890992285
2025-11-29 01:35:00,3,0.7979240890992285
2025-11-29 01:40:00,0,1.1664051233213835
2025-11-29 01:45:00,0,0.6735149385518068
2025-11-29 01:50:00,1,0.44756673321748575
2025-11-29 01:55:00,0,0.3964889238124673
2025-11-29 02:00:00,1,0.26147603572243316
2025-11-29 02:05:00,2,0.5613721462222968
2025-11-29 02:10:00,1,0.7348323231086538
2025-11-29 02:15:00,1,0.787320351556617
2025-11-29 02:20:00,1,0.787320351556617
2025-11-29 02:25:00,0,0.5871974322861689
2025-11-29 02:30:00,0,0.44756673321748575
2025-11-29 02:35:00,0,0.44387770667119997
2025-11-29 02:40:00,0,0.19089780041472323
2025-11-29 02:45:00,0,0.18187988640722919
2025-11-29 02:50:00,0,0.18187988640722919
2025-11-29 02:55:00,0,0.16395299750174108
2025-11-29 03:00:00,0,0.21138046603076055
2025-11-29 03:05:00,0,0.277725531163437
2025-11-29 03:10:00,0,0.16395299750174108
2025-11-29 03:15:00,0,0.16395299750174108
2025-11-29 03:20:00,0,0.16395299750174108
2025-11-29 03:25:00,0,0.16395299750174108
2025-11-29 03:30:00,0,0.16395299750174108
2025-11-29 03:35:00,0,0.16395299750174108
2025-11-29 03:40:00,0,0.16395299750174108
2025-11-29 03:45:00,0,0.16395299750174108
2025-11-29 03:50:00,0,0.16395299750174108
2025-11-29 03:55:00,0,0.16395299750174108
2025-11-29 04:00:00,0,0.19143258853825534
2025-11-29 04:05:00,0,0.1440051200092358
2025-11-29 04:10:00,0,0.1440051200092358
2025-11-29 04:15:00,0,0.1440051200092358
2025-11-29 04:20:00,0,0.1440051200092358
2025-11-29 04:25:00,0,0.1440051200092358
2025-11-29 04:30:00,0,0.1440051200092358
2025-11-29 04:35:00,0,0.1440051200092358
2025-11-29 04:40:00,1,0.1440051200092358
2025-11-29 04:45:00,2,0.38747100980497323
2025-11-29 04:50:00,0,0.7454360606512653
2025-11-29 04:55:00,0,0.44756673321748575
2025-11-29 05:00:00,4,1.2834550262304962
2025-11-29 05:05:00,5,1.5534687859452798
2025-11-29 05:10:00,0,1.7132815448857075
2025-11-29 05:15:00,0,0.9707581744606896
2025-11-29 05:20:00,0,0.8125936642320818
2025-11-29 05:25:00,0,0.3195482525527129
2025-11-29 05:30:00,0,0.30432670403145246
2025-11-29 05:35:00,0,0.3257599643942919
2025-11-29 05:40:00,0,0.22784238213865998
2025-11-29 05:45:00,0,0.28656228666862404
2025-11-29 05:50:00,0,0.25277563240235357
2025-11-29 05:55:00,0,0.2627064496000232
2025-11-29 06:00:00,0,0.3021650906718867
2025-11-29 06:05:00,0,0.3385288525849756
2025-11-29 06:10:00,0,0.2109458546052853
2025-11-29 06:15:00,0,0.23111096459450348
2025-11-29 06:20:00,0,0.4149726251592148
2025-11-29 06:25:00,0,0.4149726251592148
2025-11-29 06:30:00,1,0.4149726251592148
2025-11-29 06:35:00,0,0.7361171788885069
2025-11-29 06:40:00,0,0.6117080283410842
2025-11-29 06:45:00,0,0.7513609061783738
2025-11-29 06:50:00,0,0.6607462092626856
2025-11-29 06:55:00,0,0.6607462092626856
2025-11-29 07:00:00,0,0.6079112997198614
2025-11-29 07:05:00,0,0.4771241862570448
2025-11-29 07:10:00,0,0.5002968565668044
2025-11-29 07:15:00,1,0.5871411079124682
2025-11-29 07:20:00,5,0.9522827668358028
2025-11-29 07:25:00,1,1.8825548363974243
2025-11-29 07:30:00,0,1.426314711146521
2025-11-29 07:35:00,0,1.3019055605990986
2025-11-29 07:40:00,0,0.9004703953123362
2025-11-29 07:45:00,4,0.77019643813679
2025-11-29 07:50:00,1,2.01845521181103
2025-11-29 07:55:00,6,1.4778820111338902
2025-11-29 08:00:00,2,2.2274723166394295
2025-11-29 08:05:00,3,2.1331703363331918
2025-11-29 08:10:00,1,2.38616113963918
2025-11-29 08:15:00,0,2.276180010335812
2025-11-29 08:20:00,1,1.9670677025309364
2025-11-29 08:25:00,0,1.8710185532294483
2025-11-29 08:30:00,0,1.1094628674931866
2025-11-29 08:35:00,0,1.1094628674931866
2025-11-29 08:40:00,0,0.9770860118703166
2025-11-29 08:45:00,0,0.9770860118703166
2025-11-29 08:50:00,0,0.8698934892181079
2025-11-29 08:55:00,1,1.1050563041612225
2025-11-29 09:00:00,1,0.9785534129854295
2025-11-29 09:05:00,0,1.1540403729378697
2025-11-29 09:10:00,5,1.0512237835948193
2025-11-29 09:15:00,0,2.064895791570961
2025-11-29 09:20:00,3,1.3183615767326833
2025-11-29 09:25:00,4,1.837077047566132
2025-11-29 09:30:00,4,2.0875806086231563
2025-11-29 09:35:00,0,2.4833485997129294
2025-11-29 09:40:00,0,2.2060465170017736
2025-11-29 09:45:00,0,1.791942705403622
2025-11-29 09:50:00,0,1.337885538274824
2025-11-29 09:55:00,0,0.8298251713704237
2025-11-29 10:00:00,2,1.2702198726923344
2025-11-29 10:05:00,3,1.8170236259870318
2025-11-29 10:10:00,0,2.0634246899295796
2025-11-29 10:15:00,0,1.5756427171092406
2025-11-29 10:20:00,1,1.34969451177492
2025-11-29 10:25:00,1,1.744137633987325
2025-11-29 10:30:00,0,1.5276333282824675
2025-11-29 10:35:00,1,1.4032241777350454
2025-11-29 10:40:00,3,1.5276333282824675
2025-11-29 10:45:00,0,1.927041710503148
