Time,y_true,y_pred
2025-11-29 10:50:00,2,1.6807396830567352
2025-11-29 10:55:00,0,1.9786090104905172
2025-11-29 11:00:00,1,1.3690146686397444
2025-11-29 11:05:00,1,1.4934238191871665
2025-11-29 11:10:00,0,1.0204012648593002
2025-11-29 11:15:00,0,1.0031908103633065
2025-11-29 11:20:00,1,0.8274021725453876
2025-11-29 11:25:00,0,1.0480195083421016
2025-11-29 11:30:00,0,0.9083888092734177
2025-11-29 11:35:00,0,0.880201255479952
2025-11-29 11:40:00,3,0.7681176741805026
2025-11-29 11:45:00,0,1.4192283525352078
2025-11-29 11:50:00,0,0.7391368602346272
2025-11-29 11:55:00,1,0.4716068741487714
2025-11-29 12:00:00,2,1.6158390057683631
2025-11-29 12:05:00,1,1.6268975753179726
2025-11-29 12:10:00,1,1.476934244888964
2025-11-29 12:15:00,3,1.5353306115851424
2025-11-29 12:20:00,1,1.671307532595933
2025-11-29 12:25:00,2,1.5236726417734459
2025-11-29 12:30:00,4,1.8769321274743396
2025-11-29 12:35:00,4,2.3407784119082065
2025-11-29 12:40:00,1,2.6704987365486144
2025-11-29 12:45:00,3,2.286610666372714
2025-11-29 12:50:00,1,2.397114843752486
2025-11-29 12:55:00,0,2.6966772211939936
2025-11-29 13:00:00,0,2.272655988978781
2025-11-29 13:05:00,1,1.4432484123221752
2025-11-29 13:10:00,1,1.5444846670045218
2025-11-29 13:15:00,2,1.7435773985096503
2025-11-29 13:20:00,1,2.1429857807303354
2025-11-29 13:25:00,3,1.9953508899078456
2025-11-29 13:30:00,7,2.153589518272947
2025-11-29 13:35:00,3,2.795459763178698
2025-11-29 13:40:00,2,3.4783540366497925
2025-11-29 13:45:00,2,2.8611329312680733
2025-11-29 13:50:00,4,3.184211121585775
2025-11-29 13:55:00,0,3.4822125645814497
2025-11-29 14:00:00,2,2.958569601204971
2025-11-29 14:05:00,0,2.1169926017975715
2025-11-29 14:10:00,0,1.4392523217465871
2025-11-29 14:15:00,1,1.3467261532529866
2025-11-29 14:20:00,4,1.1376460056825648
2025-11-29 14:25:00,4,1.866357452565894
2025-11-29 14:30:00,0,1.7967004940947124
2025-11-29 14:35:00,2,1.364715995944252
2025-11-29 14:40:00,3,1.7785773739626578
2025-11-29 14:45:00,1,2.2569760358608266
2025-11-29 14:50:00,4,2.2871131844681627
2025-11-29 14:55:00,2,2.588564180000859
2025-11-29 15:00:00,1,2.097856014793629
2025-11-29 15:05:00,3,1.961348642776346
2025-11-29 15:10:00,1,2.371816988112904
2025-11-29 15:15:00,2,1.9849544143290343
2025-11-29 15:20:00,2,1.7183423409237597
2025-11-29 15:25:00,0,2.4293166260548515
2025-11-29 15:30:00,1,1.362956023984508
2025-11-29 15:35:00,0,1.2940999842186274
2025-11-29 15:40:00,1,0.9935852857794126
2025-11-29 15:45:00,1,1.2457169779312731
2025-11-29 15:50:00,1,1.6374394440263826
2025-11-29 15:55:00,2,1.4950053526047904
2025-11-29 16:00:00,0,1.6644878140593435
2025-11-29 16:05:00,1,1.3195690861296858
2025-11-29 16:10:00,1,1.4176014657261196
2025-11-29 16:15:00,1,1.4412072372788087
2025-11-29 16:20:00,0,1.4833073984620746
2025-11-29 16:25:00,1,1.3847235339785244
2025-11-29 16:30:00,1,1.4657235822112205
2025-11-29 16:35:00,0,1.1291190037099859
2025-11-29 16:40:00,1,0.9674814078227991
2025-11-29 16:45:00,3,1.0918905583702205
2025-11-29 16:50:00,3,1.5262767937063804
2025-11-29 16:55:00,2,1.497478548678377
2025-11-29 17:00:00,0,1.3093673198756317
2025-11-29 17:05:00,1,1.2315373093996225
2025-11-29 17:10:00,0,1.204376750294173
2025-11-29 17:15:00,1,0.733065554011206
2025-11-29 17:20:00,5,1.0329616645110684
2025-11-29 17:25:00,0,1.7007593296325474
2025-11-29 17:30:00,0,1.1873842975079432
2025-11-29 17:35:00,1,1.028624474868365
2025-11-29 17:40:00,1,0.8871853869035287
2025-11-29 17:45:00,2,1.1213922513859313
2025-11-29 17:50:00,0,1.135695132797046
2025-11-29 17:55:00,1,-0.9950096207254161
2025-11-29 18:00:00,1,5.697977291874431
2025-11-29 18:05:00,1,0.459960254800569
2025-11-29 18:10:00,1,0.5938307376762457
2025-11-29 18:15:00,6,0.9252557763088937
2025-11-29 18:20:00,1,1.9234622345931216
2025-11-29 18:25:00,2,1.3720501250428816
2025-11-29 18:30:00,0,1.8391093678842771
2025-11-29 18:35:00,0,1.188403939144529
2025-11-29 18:40:00,2,1.0082108561421115
2025-11-29 18:45:00,0,1.229997463885657
2025-11-29 18:50:00,3,0.7461322746510408
2025-11-29 18:55:00,1,1.3724602251761082
2025-11-29 19:00:00,0,0.8577100488572327
2025-11-29 19:05:00,2,1.2237964348868224
2025-11-29 19:10:00,0,1.0396317164697906
2025-11-29 19:15:00,0,1.7553437464841428
2025-11-29 19:20:00,3,0.5830025663964326
2025-11-29 19:25:00,2,0.9066971798940848
2025-11-29 19:30:00,0,1.1260807321792128
2025-11-29 19:35:00,2,0.8282114047454316
2025-11-29 19:40:00,0,1.1260807321792128
2025-11-29 19:45:00,1,0.5413457370775829
2025-11-29 19:50:00,1,0.7637429776072986
2025-11-29 19:55:00,3,0.665754887625006
2025-11-29 20:00:00,2,1.0070867758334254
2025-11-29 20:05:00,0,1.1212017696154277
2025-11-29 20:10:00,0,0.9176101961103103
2025-11-29 20:15:00,2,0.5331856877505871
2025-11-29 20:20:00,1,0.8078821193192915
2025-11-29 20:25:00,4,0.6529574542388039
2025-11-29 20:30:00,1,1.16513510658456
2025-11-29 20:35:00,3,1.0361265465072957
2025-11-29 20:40:00,1,1.4046075807294494
2025-11-29 20:45:00,1,1.3902522778558244
2025-11-29 20:50:00,0,1.21315663470787
2025-11-29 20:55:00,0,1.0680579256834895
2025-11-29 21:00:00,0,0.42937645631414395
2025-11-29 21:05:00,1,0.1779002589691082
2025-11-29 21:10:00,0,0.3899313884258229
2025-11-29 21:15:00,0,0.41802865445480963
2025-11-29 21:20:00,0,0.28842872919351853
2025-11-29 21:25:00,0,0.4803504713107478
2025-11-29 21:30:00,0,0.3579786218257713
2025-11-29 21:35:00,0,0.5430018903850352
2025-11-29 21:40:00,0,0.41574421776756676
2025-11-29 21:45:00,0,0.41574421776756676
2025-11-29 21:50:00,0,0.41574421776756676
2025-11-29 21:55:00,3,0.41574421776756676
2025-11-29 22:00:00,0,0.7506167667880568
2025-11-29 22:05:00,2,0.45274743935427647
2025-11-29 22:10:00,1,0.9765649721223805
2025-11-29 22:15:00,0,0.5613721462222968
2025-11-29 22:20:00,0,0.4369629956748741
2025-11-29 22:25:00,0,0.28730132178630524
2025-11-29 22:30:00,0,0.19089780041472323
2025-11-29 22:35:00,0,0.19089780041472323
2025-11-29 22:40:00,0,0.18187988640722919
2025-11-29 22:45:00,1,0.21063570351651245
2025-11-29 22:50:00,1,0.38747100980497323
2025-11-29 22:55:00,0,0.6601779472633489
2025-11-29 23:00:00,0,0.4219962630542308
2025-11-29 23:05:00,1,0.37683439291924636
2025-11-29 23:10:00,1,0.3858851862698557
2025-11-29 23:15:00,0,0.5464054136016535
2025-11-29 23:20:00,0,0.4369629956748741
2025-11-29 23:25:00,1,0.2630618592575507
2025-11-29 23:30:00,0,0.3964889238124673
2025-11-29 23:35:00,0,0.2720797732650448
2025-11-29 23:40:00,0,0.2630618592575507
2025-11-29 23:45:00,0,0.18187988640722919
2025-11-29 23:50:00,0,0.18187988640722919
2025-11-29 23:55:00,0,0.18187988640722919
2025-11-30 00:00:00,0,0.17614347154651147
2025-11-30 00:05:00,0,0.12871600301749192
2025-11-30 00:10:00,0,0.12871600301749192
2025-11-30 00:15:00,0,0.12871600301749192
2025-11-30 00:20:00,0,0.12871600301749192
2025-11-30 00:25:00,0,0.12871600301749192
2025-11-30 00:30:00,0,0.12871600301749192
2025-11-30 00:35:00,0,0.12871600301749192
2025-11-30 00:40:00,0,0.12871600301749192
2025-11-30 00:45:00,0,0.12871600301749192
2025-11-30 00:50:00,1,0.12871600301749192
2025-11-30 00:55:00,0,0.38747100980497323
2025-11-30 01:00:00,0,0.2630618592575507
2025-11-30 01:05:00,0,0.2630618592575507
2025-11-30 01:10:00,0,0.18187988640722919
2025-11-30 01:15:00,0,0.18187988640722919
2025-11-30 01:20:00,0,0.18187988640722919
2025-11-30 01:25:00,0,0.12871600301749192
2025-11-30 01:30:00,0,0.12871600301749192
2025-11-30 01:35:00,0,0.12871600301749192
2025-11-30 01:40:00,0,0.12871600301749192
2025-11-30 01:45:00,0,0.12871600301749192
2025-11-30 01:50:00,0,0.12871600301749192
2025-11-30 01:55:00,0,0.12871600301749192
2025-11-30 02:00:00,0,0.17614347154651147
2025-11-30 02:05:00,0,0.12871600301749192
2025-11-30 02:10:00,0,0.12871600301749192
2025-11-30 02:15:00,0,0.12871600301749192
2025-11-30 02:20:00,0,0.12871600301749192
2025-11-30 02:25:00,0,0.12871600301749192
2025-11-30 02:30:00,0,0.12871600301749192
2025-11-30 02:35:00,1,0.12871600301749192
2025-11-30 02:40:00,0,0.38747100980497323
2025-11-30 02:45:00,0,0.2630618592575507
2025-11-30 02:50:00,0,0.2630618592575507
2025-11-30 02:55:00,0,0.18187988640722919
2025-11-30 03:00:00,0,0.2293073549362486
2025-11-30 03:05:00,0,0.18187988640722919
2025-11-30 03:10:00,0,0.12871600301749192
2025-11-30 03:15:00,0,0.12871600301749192
2025-11-30 03:20:00,0,0.12871600301749192
2025-11-30 03:25:00,0,0.12871600301749192
2025-11-30 03:30:00,0,0.12871600301749192
2025-11-30 03:35:00,0,0.12871600301749192
2025-11-30 03:40:00,1,0.12871600301749192
2025-11-30 03:45:00,0,0.38747100980497323
2025-11-30 03:50:00,0,0.2630618592575507
2025-11-30 03:55:00,0,0.2630618592575507
2025-11-30 04:00:00,0,0.2293073549362486
2025-11-30 04:05:00,1,0.18187988640722919
2025-11-30 04:10:00,0,0.38747100980497323
2025-11-30 04:15:00,0,0.2630618592575507
2025-11-30 04:20:00,0,0.2630618592575507
2025-11-30 04:25:00,0,0.18187988640722919
2025-11-30 04:30:00,0,0.18187988640722919
2025-11-30 04:35:00,0,0.18187988640722919
2025-11-30 04:40:00,0,0.12871600301749192
2025-11-30 04:45:00,0,0.12871600301749192
2025-11-30 04:50:00,0,0.12871600301749192
2025-11-30 04:55:00,2,0.19119333852018816
2025-11-30 05:00:00,7,2.066414307489584
2025-11-30 05:05:00,0,2.069466493350998
2025-11-30 05:10:00,0,0.7543040567620549
2025-11-30 05:15:00,0,0.7272692054508195
2025-11-30 05:20:00,0,0.3768183561993988
2025-11-30 05:25:00,0,0.3387802948404997
2025-11-30 05:30:00,0,0.32355874631923925
2025-11-30 05:35:00,0,0.3143204584832981
2025-11-30 05:40:00,0,0.22784238213865998
2025-11-30 05:45:00,0,0.22784238213865998
2025-11-30 05:50:00,0,0.25277563240235357
2025-11-30 05:55:00,0,0.3065023332227949
2025-11-30 06:00:00,0,0.45134307133088375
2025-11-30 06:05:00,0,0.19335184443008638
2025-11-30 06:10:00,0,0.2109458546052853
2025-11-30 06:15:00,0,0.23111096459450348
2025-11-30 06:20:00,0,0.4149726251592148
2025-11-30 06:25:00,0,0.4149726251592148
2025-11-30 06:30:00,0,0.4149726251592148
2025-11-30 06:35:00,0,0.4149726251592148
2025-11-30 06:40:00,0,0.4063809748658731
2025-11-30 06:45:00,0,0.49086674809923864
2025-11-30 06:50:00,0,0.5320972821862233
2025-11-30 06:55:00,0,0.5320972821862233
2025-11-30 07:00:00,0,0.5359972113566353
2025-11-30 07:05:00,0,0.5083313925308398
2025-11-30 07:10:00,0,0.5002968565668044
2025-11-30 07:15:00,0,0.5871411079124682
2025-11-30 07:20:00,0,0.5871411079124682
2025-11-30 07:25:00,0,0.6315503331429588
2025-11-30 07:30:00,0,0.6315503331429588
2025-11-30 07:35:00,0,0.682215293167829
2025-11-30 07:40:00,0,0.7492326709277043
2025-11-30 07:45:00,0,0.7492326709277043
2025-11-30 07:50:00,5,0.8007999709150736
2025-11-30 07:55:00,0,1.918900587863533
2025-11-30 08:00:00,0,1.2676960515037976
2025-11-30 08:05:00,0,1.2676960515037976
2025-11-30 08:10:00,0,0.7359869290414892
2025-11-30 08:15:00,0,0.7595927005941784
2025-11-30 08:20:00,0,0.7637313644688818
2025-11-30 08:25:00,0,0.7428005791026091
2025-11-30 08:30:00,2,0.7657216689041028
2025-11-30 08:35:00,0,1.4008864363747542
2025-11-30 08:40:00,0,1.1030171089409744
2025-11-30 08:45:00,0,1.1030171089409744
2025-11-30 08:50:00,0,0.9361702065595746
2025-11-30 08:55:00,0,0.8575770261245795
2025-11-30 09:00:00,0,0.8298314231135405
2025-11-30 09:05:00,0,0.6950541159661684
2025-11-30 09:10:00,0,0.7526866530512121
2025-11-30 09:15:00,0,0.7762924246039014
2025-11-30 09:20:00,0,0.7762924246039014
2025-11-30 09:25:00,0,0.7762924246039014
2025-11-30 09:30:00,0,0.9311265510841833
2025-11-30 09:35:00,0,0.9311265510841833
2025-11-30 09:40:00,0,0.8623162398917809
2025-11-30 09:45:00,0,0.8623162398917809
2025-11-30 09:50:00,0,0.9138835398791502
2025-11-30 09:55:00,0,0.6008440303105423
2025-11-30 10:00:00,0,1.0340684605631874
2025-11-30 10:05:00,0,0.9866409920341682
2025-11-30 10:10:00,0,1.0442735291192113
2025-11-30 10:15:00,0,1.010400669115382
2025-11-30 10:20:00,5,1.010400669115382
2025-11-30 10:25:00,0,2.6227336609782124
2025-11-30 10:30:00,0,1.629172383069366
2025-11-30 10:35:00,0,1.629172383069366
2025-11-30 10:40:00,0,1.1235479159531985
2025-11-30 10:45:00,2,1.1235479159531985
2025-11-30 10:50:00,0,1.7526608051561943
2025-11-30 10:55:00,0,1.4547914777224145
2025-11-30 11:00:00,0,1.3690146686397444
2025-11-30 11:05:00,0,1.0893384068578977
2025-11-30 11:10:00,1,0.6163158525300317
2025-11-30 11:15:00,0,0.9521130009582883
2025-11-30 11:20:00,0,0.8348118077474996
2025-11-30 11:25:00,0,0.880201255479952
2025-11-30 11:30:00,0,0.7681176741805026
2025-11-30 11:35:00,2,0.7681176741805026
2025-11-30 11:40:00,0,1.3817450966596392
2025-11-30 11:45:00,0,1.1213590251014278
2025-11-30 11:50:00,0,1.1906590137190634
2025-11-30 11:55:00,0,0.6355584863813161
2025-11-30 12:00:00,0,1.4267737424505096
2025-11-30 12:05:00,2,0.3934243316647429
2025-11-30 12:10:00,1,1.159727728558945
2025-11-30 12:15:00,0,1.309382406250821
2025-11-30 12:20:00,0,1.1474899998278303
2025-11-30 12:25:00,1,0.9978283259392617
2025-11-30 12:30:00,0,1.1070159279654237
2025-11-30 12:35:00,1,0.9826067774180012
2025-11-30 12:40:00,1,1.298906274613758
2025-11-30 12:45:00,0,1.2723251108566487
2025-11-30 12:50:00,0,1.0291040499165443
2025-11-30 12:55:00,1,1.32663964429197
2025-11-30 13:00:00,2,1.3652719857567222
2025-11-30 13:05:00,0,1.7142191225955203
2025-11-30 13:10:00,1,1.4163497951617405
2025-11-30 13:15:00,1,1.5643647172618518
2025-11-30 13:20:00,1,1.5643647172618518
2025-11-30 13:25:00,1,1.590190003325724
2025-11-30 13:30:00,0,1.5749684548044636
2025-11-30 13:35:00,0,1.0969303773080732
2025-11-30 13:40:00,0,1.6236545076471725
2025-11-30 13:45:00,7,0.9737151830460568
2025-11-30 13:50:00,0,2.4016422065346967
2025-11-30 13:55:00,0,1.8482586131719296
2025-11-30 14:00:00,0,1.66139843996799
2025-11-30 14:05:00,0,0.6919794291009626
2025-11-30 14:10:00,1,0.6919794291009626
2025-11-30 14:15:00,1,1.0374068558489988
2025-11-30 14:20:00,3,1.0604805572502574
2025-11-30 14:25:00,0,1.5032980417856643
2025-11-30 14:30:00,0,1.2613086344255642
2025-11-30 14:35:00,0,0.8805263026109613
2025-11-30 14:40:00,1,0.5865157553000998
2025-11-30 14:45:00,5,0.9177514374353036
2025-11-30 14:50:00,2,1.9025907028025602
2025-11-30 14:55:00,0,1.6722360111727768
2025-11-30 15:00:00,1,1.11945560155422
2025-11-30 15:05:00,4,1.1282153448243823
2025-11-30 15:10:00,0,2.1864908688147273
2025-11-30 15:15:00,4,1.8074093901523713
2025-11-30 15:20:00,2,1.6133816055360464
2025-11-30 15:25:00,3,1.8478948614102686
2025-11-30 15:30:00,0,2.3026330353732547
2025-11-30 15:35:00,0,1.790928435354351
2025-11-30 15:40:00,0,1.3834044596433481
2025-11-30 15:45:00,0,0.9866345794411279
2025-11-30 15:50:00,0,1.0834328193935974
2025-11-30 15:55:00,0,1.1279461044050472
2025-11-30 16:00:00,1,0.982087914083807
2025-11-30 16:05:00,6,1.2061420034043662
2025-11-30 16:10:00,1,2.344879182479016
2025-11-30 16:15:00,1,1.8259152652527086
2025-11-30 16:20:00,1,1.6693823277660933
2025-11-30 16:25:00,0,1.70415354186174
2025-11-30 16:30:00,0,1.564522842793057
2025-11-30 16:35:00,3,0.8574104470035887
2025-11-30 16:40:00,1,1.2935382890500446
2025-11-30 16:45:00,0,1.346026317498008
2025-11-30 16:50:00,4,1.2515803621376735
2025-11-30 16:55:00,4,1.7842291899642906
2025-11-30 17:00:00,4,2.0063987524122213
2025-11-30 17:05:00,2,2.520625537637557
2025-11-30 17:10:00,3,2.1971016253608058
2025-11-30 17:15:00,1,2.2765633077995906
2025-11-30 17:20:00,4,2.433923839632355
2025-11-30 17:25:00,3,2.621547243391634
2025-11-30 17:30:00,1,2.147514167504913
2025-11-30 17:35:00,1,2.0327738951485177
2025-11-30 17:40:00,2,1.7370458221683565
2025-11-30 17:45:00,1,1.9105059990547137
2025-11-30 17:50:00,1,1.7021465683200603
2025-11-30 17:55:00,1,-0.33557705744801125
2025-11-30 18:00:00,2,6.1396369360550365
2025-11-30 18:05:00,0,1.0552608516999185
2025-11-30 18:10:00,0,0.8778772872783112
2025-11-30 18:15:00,2,0.9827793442661242
2025-11-30 18:20:00,0,1.5158301288592615
2025-11-30 18:25:00,0,1.1356806561028574
2025-11-30 18:30:00,0,0.8114503633040829
2025-11-30 18:35:00,1,0.6911562779268544
2025-11-30 18:40:00,0,0.8354417714731077
2025-11-30 18:45:00,2,0.6359634033516413
2025-11-30 18:50:00,2,1.0958979237937887
2025-11-30 18:55:00,2,1.7738595739358785
2025-11-30 19:00:00,0,1.472266880968683
2025-11-30 19:05:00,0,1.4518844526334298
2025-11-30 19:10:00,0,0.5830025663964326
2025-11-30 19:15:00,0,0.4132896759380523
2025-11-30 19:20:00,0,0.3153015859557595
2025-11-30 19:25:00,0,0.43152773323909427
2025-11-30 19:30:00,2,0.5256464614492766
2025-11-30 19:35:00,0,0.9001325268448905
2025-11-30 19:40:00,0,0.6022631994111104
2025-11-30 19:45:00,0,0.6393338270598764
2025-11-30 19:50:00,0,0.46203370783866576
2025-11-30 19:55:00,0,0.46203370783866576
2025-11-30 20:00:00,0,0.4219025438742157
2025-11-30 20:05:00,0,0.5603810152606152
2025-11-30 20:10:00,0,0.4730095702988015
2025-11-30 20:15:00,0,0.4730095702988015
2025-11-30 20:20:00,0,0.4730095702988015
2025-11-30 20:25:00,0,0.4657197960407989
2025-11-30 20:30:00,1,0.5637078860230913
2025-11-30 20:35:00,1,0.5055058496625395
2025-11-30 20:40:00,8,0.6809928096149808
2025-11-30 20:45:00,0,1.6694705258421105
2025-11-30 20:50:00,0,0.8881015425498086
2025-11-30 20:55:00,5,0.7421236254696925
2025-11-30 21:00:00,1,1.8186684237930597
2025-11-30 21:05:00,0,1.305711969095708
2025-11-30 21:10:00,0,1.2044757144133602
2025-11-30 21:15:00,1,0.30887231468083465
2025-11-30 21:20:00,0,0.5604294525888364
2025-11-30 21:25:00,0,0.48501848397036096
2025-11-30 21:30:00,0,0.47036144769817145
2025-11-30 21:35:00,0,0.3475098774490713
2025-11-30 21:40:00,0,0.7138157839769737
2025-11-30 21:45:00,0,0.32433698158399604
2025-11-30 21:50:00,0,0.35309279869327936
2025-11-30 21:55:00,0,0.797210928803396
2025-11-30 22:00:00,0,0.41574421776756676
2025-11-30 22:05:00,0,0.41574421776756676
2025-11-30 22:10:00,0,0.41574421776756676
2025-11-30 22:15:00,0,0.24922790860558966
2025-11-30 22:20:00,0,0.21063570351651245
2025-11-30 22:25:00,0,0.21063570351651245
2025-11-30 22:30:00,0,0.21063570351651245
2025-11-30 22:35:00,0,0.21063570351651245
2025-11-30 22:40:00,0,0.21063570351651245
2025-11-30 22:45:00,0,0.21063570351651245
2025-11-30 22:50:00,1,0.12871600301749192
